score,content,date,label
3,1달전 패널티 2건 생겻는데 이거 언제 없어지나요??,2022-11-21,0
2,고객상담 채널톡에서 상담원 연결하는 서포트봇이 찾기 어렵게 되었으며 상담도 고객의 문의 보단 답변 템플릿만 넣으니 아쉽기만 하내요,2023-12-19,0
3,병원이 거리순서데로 검색이 되어야 하는데 뒤죽박죽으로 검색됨. 혹시 테스트는 해 보신건가요?,2018-08-29,0
1,더이상 이앱이 퍼지지않길 바랍니다.. 제발..,2024-01-01,0
3,병원갔을때만 이용 병원검색 잘 안됨~ 광고만 나옴,2021-10-07,0
2,전에 어플 설치하고 잘 사용했는데 다시 로그인 가족추가를 다시 해야하네요.. 그런데 가족추가 하는데 인증번호 발송부터 다음단계로 넘어가지 않아요. 당장 병원 접수해야하는데 아이 등록부터 새로 해야하고.. 문제는 인증번호 문자로 오지 않아 아예 접수가 안됩니다ㅠㅠ,2019-05-02,0
1,안맞음 짜증남,2022-02-01,0
1,아니 예약해서 정시에 갔는데 패널티라뇨... 어이가 없네요 이거 수정좀해주세요,2020-09-08,0
1,도대체 무슨 체계로 이어플이 운영되는지는 모르겠으나 영업중 표시 약국 가보면 영업시간보다 한시간은 다 일찍 닫았네요 최악,2019-12-03,0
1,이런 앱을 써야할지 말아야할지는 배달앱을 생각해보면알죠.,2023-12-17,0
1,장난하나 접속도 안되고 뭐하는겁니까,2023-04-01,0
1,진료의 2명이상일때는 대기자인원수 각 진료의앞으로 몇명대기인지 표시했으면 좋겠어요. 하나만 표시되어 원하는 진료의한테 제때 진료 받지못하는경우가 많습니다,2023-04-03,0
1,최악입니다. 예약하려고 들어가니 서버오류만 10분째 내뱉더니 예약마감 뜨네요. 유료화 전환하면서 서버용량은 줄였나요? 무료일때는 안정적이었는데 유료화 하고나서는 엉망이네요. 멤버십은 해지해야겠어요. 이렇게 엉터리로 운영될 유료 서비스라면 사용하지 않는것이 맞는것 같습니다.,2023-10-02,0
1,설치안됨. 계속 다운로드 대기중,2020-03-14,0
1,급하게 들어와서 업데이트 하래서 했더니 버그;;,2022-09-10,0
1,왜 로그인이 갑자기 안되나요?,2022-07-02,0
1,소아과 진료시 어쩔 수 없이 쓰지만 접수 기능만으로 유료인거 자체가 환장할노릇,2024-04-10,0
1,카톡연결로 알려주는 대기자수랑 똑닥앱의 대기자수가 너무 달라요. 똑닥앱은 대기자수가 1시간이 지나도 그대로...믿을수가 없어서 카톡으로 다시 확인하고는 깜놀해서 부랴부랴 갔네요.,2019-12-30,0
1,유료로 받고 접수 안되면 어플 의미가 있나요??? 무료접수 받던 때보다 더 안좋아졌는데 뭐하시는겁니까? 여기 이용하는 사람들 아파서 접수 기다리고 차례 기다리는데 아픈사람 가지고 돈장사하고 불편함 주는거 밖에 더 됩니까? 관리 이런식으로 할꺼면 어플 삭제하세요 민원 넣어야 될 수준이네,2023-10-24,0
1,쓰렉,2015-02-04,0
3,ㅇ,2016-07-05,0
1,건강검진 다녀온 이후로 계속 카톡에 알림 떠서 무시하다가 혹시 건강검진 결과지를 이걸로 확인가능한가싶어 설치해봤는데... 건강검진 결과 들으러 병원 예약하라고 뜨네요ㅡㅡ 비대면시대에 대면권장이라니 이게 무슨 아직 검사지 받지도 못한 상태인데 황당하네여 그 외에도 여러모로 불편해서 삭제합니다 카톡알림에서 누르면 창 활성화도 안되고요,2021-12-07,0
1,잘 되지도 않고 별로임 비추,2023-12-06,0
1,유료...,2023-08-11,0
3,필수인가? 승인 안하면 사용 못하네,2016-07-22,0
1,"계속 잘 썼는데 오늘 오후부터 ""올바른 인증 방법으로 인증되지 않았습니다. 안정성을 위해 앱 실행이 제한됩니다.""라는 메시지가 뜨더니 접속이 안되더니 폰 전원 껐다 켜고 앱을 삭제했다 재설치 해도 접속이 안되네요 해결방법이 없나요?",2022-12-13,0
2,경상남도   없나요?,2017-02-14,0
1,"이용료 결제를 통해서 시스템 개선에 힘쓰겠더더니, 오류 심각합니다. 병원내에서도 곤란해하는 문제가 자주 발생하고요. 순서 계속 엇갈리는 문제도 크고, 대기순번 없다고 해서 방문했는데 대기가 엄청 긴 경우도 빈번합니다. 쓰잘데없는 커뮤니티, 이벤트 이런거 운영할 시간에 오류를 보완했으면 좋겠습니다. 계속 이러면 사용안하고 차라리 똑닥 안쓰는 병원을 가는 것이 더 스트레스 안받을 것 같습니다.",2024-03-25,0
1,병원접수를 유료로 해버리다니... 이건 진짜 아닌것같네요.,2023-09-19,0
1,저렴한 가격에 구독료는 아주 좋은데 청소년은 구독 할수 없는게 많아 아쉬웠습니다 ㅠㅠ 청소년이 구독한다고 나쁜일이 일어나거나 무언가 특별한 일이 일어나는던 아닐텐데 어떤이유일까요? ㅠㅠ 앞으론 문연 병원 확인으로 밖에 못사용하겠네요,2023-11-13,0
3,"로그인이 왜 안되나여 ㅠㅠ 댓글 최신순 작성자들은 어떻게 똑닥을 쓰고있는거지? 16일부터 앱자체로그인도 안되고 현재(10.19) 앱 자체 접속도 안되고 튕김현상이있는데 나만의 현상인가요? ______________ 삭제무한반복, 탈퇴 후 재가입하니 다시 잘 되네용",2021-10-19,0
1,의료민영화 간접 체험.... 돈 낸 사람도 안 낸 사람도 피해받습니다.,2023-12-06,0
1,월정액 구독하고 사용하는데 한 소아과 병원이 똑닥접수자체를 닫아놔서 안받는데 이런경우는 어찌해야하나요 이용시간에 아예접수자체를 막아뒀네요,2024-07-30,0
1,ㅎㄷㄷ 사스가 포인트어플,2015-02-07,0
3,유료화하더라도 한 번 접수에 얼마 이런식이면 한달에 한 번 병원 갈까말까한 사람도 이용할텐데 기간 구독만 있으니 이용할 수가 없네요.,2023-09-16,0
1,제휴병원에서 진료한 내역확인 할려고 가입했는데 없네요,2020-06-16,0
1,병원대기를 돈받고 하는 어플이 생겨날줄이야...,2023-12-19,0
2,주변 소아청소년과 진료보는곳중 연계된곳이 하나도 없네요.. 괜히 토스연동만했어요ㅠ,2023-07-21,0
3,아이 건강검진때문에 하는데.. 처음 쓰는데 설명이잘되어있어서 어렵지않았어요,2020-05-11,0
3,"실비 청구할 때 발급 받을 수 있는 서류가 영수증, 세부내역서, 처방전 이렇게 3가지 뿐인가요? 다른 서류는 발급이 안되는지요?",2021-10-22,0
2,원래 이 어플로 영유아검진문진표작성 해왔어서 편리했는데 문진표작성하려고 하니 갑자기 앱데이터가 잘못되었습니다 라고 자꾸뜹니다ㅡㅡ,2019-12-17,0
1,안깔림,2015-02-07,0
3,진료대기보는게 전보다조금불편해요 바로뜨는게아니라 진료실선택후봐야하니 휴대폰 자주못보는 직업이라 조금번거로움이 있어요,2020-02-06,0
1,인증이 안되요,2021-12-08,0
3,갑자기 처방전 QR코드인식이 안되네요,2019-10-07,0
1,오늘 왜그래요 로그인도안되고 접수를 못해요,2021-10-16,0
1,"없어져야할 어플 1위. 디지털취약계층, 경제적취약계층에 대한 고려가 하나도 없이 열나서 칭얼대는 손주와 할머니를 제치고 많이 아프지 않은 아기와 엄마가 유유히 늦게 들어와 진료실로 들어가는 해괴한 광경을 보는데 숨이 막힌다. 정작 병원에는 서너명 뿐인데 대기는 50번대를 받으시며 아픈 손주 붙잡고 발 동동 구르는 할머니 할아버지들을 보면서 화가 치민다.",2023-12-12,0
1,모든밴드 모든카톡 메일 등등 불법홍보 그만 해라 진짜  참다참다 못참겠다 진짜 찌질한줄알아라  이런식으로 또 병원들 수수료받아서 얼마나 해먹을줄은 모르겠는데 적당히해야지 알바든 사장이든 이런식으로해서 크게못된다는걸알아야지 적당히해라 짜다시리 도움도안되는 어플,2016-11-27,0
3,똑딱 어플을 실시간 확인할때 어플로 들어가면 더시 최신 실시간보려면 다시 또 나가서들어가야하고 너무불편해요 그화면에서 누를때마다 실시간 확인좀 되었음 좋겠어요 아님 위젯으로 떠서 누를때마다 실시간 됐음 좋겠어요 그리고 병원 키오스크처럼 형제자매남매 동시접수도 가능했음 좋겠어요 하나하나 따로따로 등록해 대기번호가 떨어져도 애초에 빠른 순번에 들어가서 애들 진료보던데 요즘같이 대기많은 시기에 실시간 대기보다 자꾸 늘어나거나 하면 기다리는 사람도 언제까지늘어나나 알수없어서 짜증나는데 이런부분 좀 개선좀 해줬음 좋겠어요,2023-07-21,0
1,"2020년 2월 28일 첫째,둘째 영유아검진, 2020년 10월 28일 셋째 영유아검진 똑닥 어플에서 예약 후 정상적으로 검진받았으나, 어떤이유인지 모두 미방문예약취소로 되어있고 예약패널티 3회 적용으로 90일간(2021년 1월 25일까지) 예약금지되어있네요. 별 하나도 주기 아깝네요.",2021-01-01,0
1,본인인증단계에서 멈춰서 입력이안되요ㅡㅡ 추석업댓전에도 안됬어요 개선좀해주세요 본인인증이안되서 쓰질못하세요,2017-10-03,0
3,잘사용해왔는데 갑자기 접수하기버튼이안됩니다 지웠다깔아도안돼요 난감하네요,2022-12-17,0
1,본인인증을 미리 하게하던가 해야지 1초가 급한데 예약하려니 본인인증 그때하라고 옘병이네,2022-04-29,0
1,"예약이 유료화됐네요. 병원이 다른 예약 시스템을 없애고 이 앱으로 예약만 하게 변경했는데, 앱을 유료화 하다니...이러다 점점 가격도 올릴거 같은데 병원을 일년에 몇번이나 간다구요....소비자보호원 같은데 신고할 수 있나요.",2023-09-14,0
1,1점도 아까움 대기자 1명이라고떠서 허겁지겁 병원으로 갔더니 대기자 완전 많음 왜 잘 맞지도 않는 기능을 넣어놓와서 사람 힘들게하는지...,2021-02-27,0
1,의료 민영화에 앞장서는 어플은 사용하지 않겠습니다,2023-09-19,0
1,별한개도 아까움 1시간동안 대기자수가 10명에서 안줄어듬 ㅡㅡ,2020-01-04,0
1,자녀가 많고 주변병원 예약이 잘되면 쓰시고 그거아니면 이미 병원 예약이 다 차서 예약 되지도않음. 자동결재 유도해놓고 두번째달부터 결재되버리면 즉시해지도 안됨. 무료로 사람들 가입시켜놓고 병원들 꼬셔서 돈벌이에 이용하는 어플은 안쓰기로함. 다른 회사에서 같은 서비스의 무료버전 나오길 기대함,2023-11-12,0
1,병원에서 이앱이랑서비스신청안되어있는데 왜 예약되는건가요 예약된줄알고 갔는데 안된다해서 1시간이나기다렸네요,2019-04-20,0
3,주변정보가 많이 미흡합니다,2017-03-27,0
2,앱과 병원연동이 제대로 이루어지지않아 병원가면 앱과순번이 맞지않네요. 새로고침해도달라지는게 없네요. 기다리기 몇번입니다.,2021-09-17,0
1,그동안 잘 사용하였습니다. 어차피 결국 직접가서 신청해야하고 대기 환자 명수 확인 정도 였지만요. 그렇지만 공공의료서비스에 접근하기위해 사기업체에 이용료를 내야하는 이유는 모르겠습니다. 더 나은 방안이 있을거라고 생각하며 전 탈퇴합니다.,2023-08-25,0
2,가족 추가를 하고 병원 다녀온 후 다음에 또 가려 할때 다시 가족 추가를 해여 하네요. ㅡㅜ 수정좀 해주세요,2019-11-17,0
1,낚였네요 마스크 재고현황 기능은 어그로인듯..,2020-03-11,0
3,좋은데 예약 후 취소 후 재예약하는 방식 말고 예약 후 변경도 되면 좋겠어요.,2022-11-04,0
2,업데이트하고 본인인증이 안되요 핸드폰이 계속 멈춰서 예약을 할수가 없네요 어쩌라는건지,2017-11-06,0
1,아니 본인인증을 도대체 몇번을 합니까 진짜 화나네요,2024-03-01,0
1,"예약하지도 않은 병원에 예약됐다고 연락이 왔는데 제 이름과 같고, 엄마 번호로 연락와 놀라셨네요. 도용 의심됩니다.",2024-05-09,0
3,접수되기전에 대기자수를 표시해놓는게 더 편하지 않을까요? 접수를 해야만 대기자가 보이는게 너무 불편합니다.,2020-11-04,0
1,캬 니들이 뭔데 돈을 받아???ㅋㅋㅋㅋ,2023-12-05,0
1,안쓰겠습니다.,2023-09-01,0
1,계속 이유없이 네트워크 오류로 뜨네요,2018-11-22,0
1,로그아웃되더니 가족 정보가 사라졌어요 ㅜ,2020-09-16,0
1,갑자기 유료화 뭐죠? 병원 일년에 몇번이나 간다고; 저같은 경우에는 똑닥으로 말 그대로 접수만 했습니다. 제가 가는 병원들은 똑닥 써도 막 20명 이상 대기에 시간 좀 지나면 병원에서 막는지 예약 막히고 이 시간에 가겠다 할수 있는거도 아니라 어차피 시간 맞춰서 미리 다시 방문해야되고 어차피 대기시간 길다보니 다른 기능이나 대기자 명수 이런거에는 크게 신경을 쓸 필요가 없어서 안 썼기 때문에 괜히 안 써도 될 돈 나가는 느낌이에요. 이런건 병원에서 부담해야 맞지 않을까요? 구독료 안 올리겠다는 것도 못미더운 게 독과점하고 CC도입하면서 구독 강제한 어도비 대상으로 버티고있던 기업 중 하나인 셀시스라거나 굿노트 만든 기업 등등도 기어이 구독제 도입했고 화폐가치도 바뀔텐데 과연 그럴까요?,2023-09-15,0
1,아니 왜 이런걸 만들어서 이게 아니면 접수도 안받는 병원이 생기는건지 선택 하게 만들어야지,2023-11-20,0
1,똑딱이 깔아야 영유아검진이 된대서 깔았는데... 시간 예약을 누르면 자꾸 에러가 떠요;; 급한데 병원서는 자꾸 어플로만 하라고 하고..,2020-11-26,0
1,냐금냐금 똑닥으로 병원 다 먹고 멤버쉽비용 올릴게 눈에 훤함 똑닥이용해야하는 병원이면 그냥 안감.... 두번접수하는 것도 귀찮고 접수해놓고 안 오는 사람들때문에 내 차례도 계속 늦어짐,2023-12-05,0
1,그닥 도움되는거도 없고...그냥 병원만 알려주는거지 너무 비쌈. 하나도 메리트가없음. 디자인빼면'미인하이'나 '바비톡'이 훨씬나은듯... 뷰티소셜이되려면 멀었는데 어떠케 미클릭 미인하이 바비톡 이걸 다 이기고 인기어플로 올라와있는지 의문...,2015-02-09,0
1,병원에서 예약 접수하려면 똑닥 사용하라고 해서 설치했더니 유료 서비스네요. 왜 병원 예약을 돈을 따로내고 해야하는지 이해가 안됩니다.,2023-12-25,0
1,되지도 않는데 뭘 평가를 하라는겁니까?,2020-03-11,0
1,카톡 없으면 아무 소용없어요,2023-03-17,0
3,"3년넘게 편리하게 잘 사용하고 있었는데, 앱들어갈때 자주 로그아웃 되요ㅜㅜ 이번에 로그인 할때는 3년간 건강피드로 저장했던 접종기록, 아이들 키몸무게, 열체크 했던 기록들이 다 날라갔네요ㅜㅜ 이거 저장이 안되는건가요. 다시 볼수 있는 방법 있나요? ㅜㅜ",2023-01-24,0
1,이어플 없어지면 좋겠음,2023-12-10,0
3,할인쿠폰이라던지 병원에 가면 큰돈 드는데 활용해야겠어요,2015-02-06,0
