score	content	date	label
5	아기 소아과진료는 기다림이.필수엿는데 하원 전에 어플로 접수 하고 하원후 병원으로 가서 진료 보고 너무 편하네요 감사합니다	2019-11-14	0
5	완전 편리해요 대기인원도 알수잇고 짱이구만요	2019-11-14	0
1	이건 그냥 예약 알림. 병원에서는 순서지나가면 앱에 작성해놓은 증상 등 하나도 신경안씀. 병원에서는 예약만 참고하라함. 똑딱측은 병원서 보이는 화면까지는 모른다 함. 워킹맘이라 병원에 메세지 전달측면에서 활용할수 있을줄 알았는데, 이런식이면 그동안도 병원에서는 내가 쓴 코멘트 쳐다도 안본것임. 지난번엔 순서 지나가서 예약 취소됐는데, 진료 어땠냐 알림 보내줘서 기분 더 나쁨.	2019-11-14	1
5	미리 예약해놓고 시간맞춰 가기만 하면 대기하지 않아도 되서 아주 편해요^^	2019-11-13	0
5	편하게 예약하고 대기하고~좋네요	2019-11-13	0
5	진짜편하고 빠르고 좋았어요 모든병원들이 어서 사용 했음 좋겠어요	2019-11-13	0
1	단. 한번도 제 시간에 들어간 적 없음. 진료차례 떠도 5~6명 기다리도 들어가야함. 미리 접수하나 가서 접수하나 아무 차이없음. 도대체 이런 앱 왜 만드는 건지 모르겠음.. 서울 아니고 지방이라 그런가	2019-11-13	1
5	정말 편해요! 별 5개이상 입니다. 온라인으로 당일 예약되는게 좋아요.	2019-11-13	0
4	좋아요	2019-11-12	0
5	사용이 편해요 굿	2019-11-12	0
5	굿	2019-11-12	0
5	편한 예약이 좋았어요. 바쁜 일정에 가서 기다리는 수고를 많이 덜어서 좋았습니다. 감사합니다~	2019-11-11	0
5	편하고 좋아요~^^	2019-11-11	0
5	좋아요	2019-11-11	0
5	좋아요	2019-11-11	0
5	편해서 좋아용	2019-11-11	0
5	예약이 편하고 좋아요	2019-11-11	0
5	너무좋아요 똑딱되는 병원만 찾게 되더라구요 많은병원들이 똑딱 사용했으면좋겠어요^^	2019-11-10	0
5	좋아용	2019-11-10	0
5	편하고 좋습니다!!	2019-11-09	0
5	쌍둥이들 이용하는중인데 너무 편리해요	2019-11-09	0
5	사용하기 편리해요	2019-11-09	0
5	병원에서 기다리지 않고 대기자 숫자를 알수 있어 편했습니다. 진료대기 예상시간도 알수 있으면 더 완벽할듯요.	2019-11-09	0
5	기다리는게 젤싫음 그걸해결해주는 어플	2019-11-09	0
5	굿~~	2019-11-09	0
5	편리하네요	2019-11-09	0
5	이것이 문명의 기술	2019-11-08	0
5	편하네요~	2019-11-08	0
2	똑딱 앱 다운받아 아이 병원 예약을 이틀전에 했고 예약된 당일날 방문해서 진료도 받았어요 ~~다시 병원방문할거라 방문일 이틀전 예약하려고보니 기존예약건 방문안되어 취소처리 된걸로 확인됩니다 방문해서진료까지 받았는데 왜 미방문건으로 취소가 되어있으며 예약하려고 하는데 진료과목에 소아진료가 떠야하는데 영유아 검진만 뜨는건 왜그럴까요?	2019-11-08	1
5	좋아요	2019-11-08	0
5	최고!!	2019-11-08	0
5	편리해요~	2019-11-07	0
5	도움이많이됩니다	2019-11-07	0
5	좋아요	2019-11-07	0
5	접수하고 병원가면 되서 편리하네요~	2019-11-07	0
5	편함	2019-11-07	0
5	정말 좋아요 예약안하고 가서 진료보다가 2시간기다림..어플로 예약하고 가면 편해요	2019-11-07	0
1	최악.검진했는데 왜자꾹 검진하라고 뜹니까 그리고 직접 병원에 가보기라도 했습니까? 바쁜데 이걸로 예약한 사람 받아줄거 같아요?? 이거 쓰는 소아과 가니 파리날리고 있더군요	2019-11-07	1
5	아이 병원갈때랑 병원와서 자꾸밖으로 돌아다니는데 순서확인할때도 너무편해요👍	2019-11-07	0
5	병원 예약이 훨씬 수월해져서 대기 시간이 짧아졌어요. 편리하게 이용중입니다.	2019-11-06	0
5	순서가 바로 되고 시간보고 가니 좋아요	2019-11-06	0
5	문진표를 앱상에서 작성할수 있어 편하고 좋아요^^	2019-11-06	0
5	편리한 병원 예약,접수~~~!!	2019-11-06	0
5	집에서 편하게 문진표를 작성할수 있고 예약등 아주 편리 합니다!!	2019-11-06	0
5	편리하게 예약할수있어서 좋아요~	2019-11-06	0
5	너무편하고 좋아서 자주애용해요	2019-11-06	0
2	제주도는..... 되는데가 거의 없네요 ㅠㅠ	2019-11-05	1
1	시간 부정확하고 이때문에 병원에서 서로 기분나쁜일이 생김	2019-11-05	1
5	건강검진 문진표 굿!!!	2019-11-05	0
5	넘 좋아요	2019-11-05	0
5	이런어플이있어서 편해요	2019-11-05	0
5	편하고쉬워서 사용중	2019-11-05	0
5	굿	2019-11-05	0
5	자주가는소아과가 항상 대기가 길어서 힘들었는데 지금은 넘 편하고빠르게 진료볼수있어서좋아요	2019-11-05	0
1	개떡같네 진짜 집에서 pc로 예약좀 할려구 했더니. 전체 병원이 다 접수 되는것도 아니구 이 어플 생기구 예약 잡기 더 힘들어졌네 아유 그지 같은 어플	2019-11-05	1
5	예약하기 간편하고 진료 차례가 언제인지 알 수 있어서 편한 것 같아요~솔직히 병원가서 언제 진료보나 기다리기 일쑤였는데 이 어플로 좀 편해진 느낌이에요~	2019-11-05	0
5	편리해요	2019-11-04	0
5	쓰기훨씬편해요👍👍👍	2019-11-04	0
5	미리 예약접수를 할수있어서 가서 안기다려도되고 좋아요~	2019-11-04	0
4	예약제가편해요	2019-11-03	0
5	편해요	2019-11-03	0
5	좋네용	2019-11-03	0
5	굿이요	2019-11-02	0
5	편해요 자녀둘일때 한꺼번에 접수하는 기능도 생겼음 하네요	2019-11-02	0
5	좋아요	2019-11-02	0
5	늘 애용중입니다. 편해요	2019-11-02	0
5	편하네요	2019-11-02	0
5	병원 예약할 때도 좋고 병원 방문 시 접수 기능과도 연동되어 접수 알림도 와서 좋네요~ 아직 예약 안되는 병원들이 좀 있는데 많이 사용하면 더 좋겠네요>.<	2019-11-02	0
5	좋아요	2019-11-02	0
5	진짜로간편하고 좋은앱인것 같습니다.	2019-11-02	0
4	넘좋아요ㅎㅎ좀더많은 병원이 되면 좋겠어요~~	2019-11-02	0
5	편리하고 좋아요~~ 친절하고 좋네요	2019-11-01	0
5	바쁜엄마들어게정말편리한어플이여요~^^	2019-11-01	0
5	편리하게 잘사용하고 있습니다	2019-11-01	0
5	편하고 좋아요!	2019-11-01	0
5	참편리해요	2019-11-01	0
5	굳굳굿	2019-10-31	0
5	편하고 좋아요	2019-10-31	0
5	완전조아요	2019-10-31	0
5	편하고 좋아요 ~	2019-10-31	0
5	편하네요	2019-10-31	0
5	미리 예약할수 있어서 좋아요	2019-10-31	0
1	영유아검진문진표작성이들어가지지안아요	2019-10-31	1
5	좋아요	2019-10-31	0
5	병원 가자마자 진료받을 수 있어 참 편리합니다.	2019-10-31	0
4	좋아요	2019-10-31	0
5	좋아요ㅎ 유용하게잘쓰고있어요	2019-10-31	0
5	굿	2019-10-30	0
2	지역 검색해보면 검색 결과는 나오는데 그게 클릭이 안 돼요. 병원 검색을 위해 지역 설정이 안 되는데 확인해 주세요.	2019-10-30	1
5	좋아요	2019-10-30	0
5	짱편함	2019-10-30	0
5	좋아요. 대기시간 짧아져서 행복합니다ㅎㅎ	2019-10-30	0
5	아이 병원갈때마다 예약하는데 편해서 좋인요	2019-10-29	0
5	좋아요^^~	2019-10-29	0
5	월요일 같은경우 대기시간이 기본 1시간 30분이상 기다렸는데 여유로워졌어요 완전 유용한 어플이에요	2019-10-29	0
5	병원대기 시간이 줄어서 좋아요	2019-10-29	0
5	병원 대기시간이 많이 줄어서 너무 편하네요~	2019-10-29	0
5	무작정 가서 기다리던 시간이 예약을 잡을수 있어서 여유로워졌어요	2019-10-29	0
5	예약시간전에 접수하고 대기순번이 가까우면 알림해주니까 무작정기다리지 않아도 되고 좋더라구요	2019-10-29	0
5	병원 예약, 건강 관리하기 편해요	2019-10-29	0
5	병원 예약과 진행순서를 알수 있어 편합니다.	2019-10-29	0
5	영유아검진표도 인터넷들어가지 않고해서 좋아요.	2019-10-29	0
5	너무좋아요 전화안해도대구 시간대별로 갈수있고	2019-10-29	0
5	너무 편함 ㅎㅎ	2019-10-29	0
5	편리해서 좋아요	2019-10-29	0
5	좋아요~	2019-10-28	0
5	편하고 좋아요 더 많은 병원이 이어플 사용했응 좋겠어요	2019-10-28	0
5	소아과접수나 예약이 쉬워졌어요	2019-10-28	0
5	예약 간편하고 좋아요	2019-10-28	0
5	최고	2019-10-28	0
4	병원에서 기다리지 않아도 되서 편해요	2019-10-28	0
5	예약하고 진료가면 딱~!!	2019-10-28	0
4	예약은 편리하였으나 막상 병원 가면 엄청 기다려야해서 ㅜㅜ	2019-10-28	0
5	애기 병원가기 너무 편해요	2019-10-27	0
5	편합니다	2019-10-27	0
5	예약하니까 시간맞춰 진료볼수있어서 너무 좋아요~	2019-10-27	0
2	똑닥으로 접수해서 5명 남았을때 도착해서 갔더니 데스크에서 다시적으래요 그때부터 접수대기 시작이라네요? 물어보니 대기 24명. 저한테 패널티 줄게 아니라 허위로 접수받는 원미내과에 패널티 줘야되는거 아닌지요? 사기아닌가요?	2019-10-27	1
5	아주편하고좋았어요 기다리지않아도되어서 좋았어요	2019-10-27	0
1	오늘 네트워크오류 장난아니네요 ㅡㅡ 무슨 접속하는데 몇십번 껐다깼다 ....아놔	2019-10-27	1
5	편하고 좋은것 같은데 본인이 앱 사용법을 잘 몰르는거 같아 안타까움요.	2019-10-26	0
5	편해요^^	2019-10-26	0
4	편해요	2019-10-26	0
5	대기인원수가 나와서 좋아요	2019-10-26	0
5	친절하고 좋은병원입니다	2019-10-26	0
5	조아오ㅡ	2019-10-26	0
1	진료 순서가 12번인데 진료차례라고 카톡에서 확인 되어서 결국 순서 놓치고 제일 뒤로 밀렸습니다 신마산서울아동병원 이구요	2019-10-26	1
5	소아과 모바일접수 신세계네요!	2019-10-26	0
5	예약도 편리하고 대기인수 표시도 잘되고 알림도 되고 너무 잘 쓰고 있어요.	2019-10-26	0
5	좋아요	2019-10-26	0
5	아주 편합니다	2019-10-26	0
5	똑딱하는 병원이 많이 늘어났으면 좋겠습니다	2019-10-26	0
5	간편하게 어플로 미리 예약하고 갈 수 있으니 너무 편해요~	2019-10-26	0
5	잘쓰고 있어요~	2019-10-26	0
5	굿	2019-10-26	0
5	편리해요	2019-10-26	0
5	아이 있는 사람에게 필수	2019-10-26	0
2	그닥	2019-10-26	1
5	편해요~	2019-10-26	0
5	예약을 하고 방문하니 기다리지 않아도 딱 그시간에 맞춰 진료를 받을수있어서 편하고 좋네요 아이 건강검진도 때되면 알려주고 관리가되니 사용하기 편합니당	2019-10-26	0
5	편리하고 좋아요	2019-10-25	0
5	대기 시간 보고 움직일 수 있어서 넘 좋네요	2019-10-25	0
5	사용하기 편리해요~~	2019-10-25	0
5	좋아요	2019-10-25	0
5	좋아요 문진표작성도 할수있고 유용한 앱입니다.	2019-10-25	0
5	좀더 많은 병원들이 참여해주시길~	2019-10-25	0
5	너무편해요	2019-10-25	0
4	편하네요 진료보기..취소될때 재예약이나 시간변경이 바로수정되면 좋겠어요	2019-10-25	0
4	병원찾기, 사전 예약 기능이 편리합니다	2019-10-25	0
5	편리해요.	2019-10-25	0
5	예약하기 편하고 좋아요	2019-10-25	0
5	편리하고 좋아요	2019-10-24	0
5	편하고 기다리는 일이 줄었어요.	2019-10-24	0
5	워킹맘인데 똑딱덕분에 마냥기다리지않아도되니 편해요	2019-10-24	0
5	예약도되고 좋아요	2019-10-24	0
5	좋아요	2019-10-24	0
4	예약편하고 좋네요	2019-10-23	0
5	좋아요	2019-10-23	0
5	편해요~~	2019-10-23	0
4	편하네요 시간이랑 잊지않게 자주자주떠서 ㅎㅎㅎ	2019-10-23	0
5	굿	2019-10-23	0
5	아주 편해요.	2019-10-23	0
5	굿	2019-10-23	0
5	좋아요	2019-10-23	0
5	너무 편하게 잘쓰고있어요	2019-10-23	0
1	아니 지역검색해서 검색리스트 주루룩나오면 왜 터치가 안되나요??? 현재위치주변만 되는것도아니고 지역검색해서 결과나오면 뭐해요 클릭이안되는데 아 짜증나네요	2019-10-23	1
5	걍 죻음 세상좋음 모든뱡원이 똑딱했으면	2019-10-23	0
5	좋아요	2019-10-23	0
5	기다리지않고 예약하고 바로 진료받을수있어서 편리해요	2019-10-23	0
5	편해요	2019-10-22	0
5	도움좋아용	2019-10-22	0
4	똑딱어플 정말 고맙게 편하게 잘 사용했었습니다 그런데 오랜만에 병원갈일이 있어서 접속후 로그인했더니 전에쓰던 아이디가 접속이 안되고 아이디자리에 이메일있고 아이디 쳐도 계속 틀린정보라 이메일을 적으라던데 그래서 다시 가입했는데...전에 아이디는 사용할수 없는건가요? 정말 편리하게 오래동안 잘썼는데 갑자기 쓰던 아이디가 로그인이 안되서 좀 당황했네요...	2019-10-22	0
5	너무 편하고 좋아요	2019-10-22	0
5	굿	2019-10-22	0
5	똑딱으로 미리 접수한 후 집에서 대기하다가 가서 바로 진료를 볼 수 있어서 정말 좋아요~^^	2019-10-22	0
5	편해요	2019-10-22	0
5	너무 편리한 어플이에요♡	2019-10-22	0
5	좋아요^^	2019-10-22	0
5	병원에서 항상 대기가 길어서 힘들었는데 똑딱어플 덕분에 기다리지않아서 좋아요	2019-10-22	0
5	좋아요	2019-10-22	0
5	편하게 예약하고 갈수있어서 좋아요	2019-10-22	0
5	편해요^^	2019-10-22	0
5	굿	2019-10-21	0
5	편해요	2019-10-21	0
5	편해요	2019-10-21	0
5	병원 접수 및 예약이 편리해요	2019-10-21	0
5	좋아요	2019-10-21	0
4	좋아요	2019-10-21	0
4	항상 대기가 많던 병원 대기 없이 편리하게 이용할 수 있어 좋습니다~~~^^	2019-10-21	0
5	간편하게 접수하고 대기 시간이 길지 않아서 좋았습니다	2019-10-21	0
5	정말폄리해요	2019-10-21	0
5	좋아요ㅎㅎ접수마감되는데 미리접수되서 편햇어요~!	2019-10-21	0
5	짱편하고좋음👍	2019-10-21	0
4	편해요~	2019-10-21	0
5	편해요	2019-10-21	0
5	좋아요~	2019-10-21	0
5	편리합니다 좋아요	2019-10-20	0
5	좋아요	2019-10-20	0
5	너무 편해요ㅠㅠ 기다릴필요두없구요!	2019-10-20	0
5	좋아요	2019-10-20	0
5	좋아요~^^	2019-10-20	0
5	편하게 예약했습니다.	2019-10-20	0
5	편해요	2019-10-20	0
5	좋아요	2019-10-20	0
5	좋아요	2019-10-19	0
1	업데이트가 안되네요 ㅠㅠ 어떻해야하죠 ㅠㅠ 접수 ㅠㅠ	2019-10-19	1
5	조아요	2019-10-19	0
5	편하네요. 많은 병원이 등록되어 있음 좋겠네요.	2019-10-19	0
4	조아요	2019-10-19	0
1	예약할때 증상기록을 왜 필수로 바꿨는지 모르겠네요.. 어차피 진료볼때 대면해서 말해야하는데.. 괜히 앱상에서 접수시간만 오래걸리고 대기순서 밀려서 짜증나요.	2019-10-19	1
5	너무 편하고 좋아요	2019-10-19	0
4	좋아요 편합니다	2019-10-19	0
5	편리하고 좋아요	2019-10-19	0
5	덕분에 아이 병원급할때 정말 잘 사용하고 있어요 좋은앱 감사합니다!!	2019-10-19	0
5	편하게 예약할 수 있어 좋아요	2019-10-19	0
5	다음 페이지로 넘어 가질 않아요	2019-10-19	0
5	사용이 편하고 즉시 예약할 수 있어서 좋아요	2019-10-18	0
5	너무편해요	2019-10-18	0
5	오~~ 최고네요^^	2019-10-18	0
5	너무 편하고 좋아요	2019-10-18	0
5	대기시간 짧아서 좋아요	2019-10-18	0
5	넘편하고좋네요!!	2019-10-18	0
5	편해요	2019-10-18	0
5	편해요	2019-10-18	0
4	편리하고 좋은데 보이는 병원이 정확했으면 좋겠어요	2019-10-18	0
5	기다릴필요없이 너무 편리합니다	2019-10-18	0
5	늘 병원갈땐 똑딱먼저 생각나요ㅎ 유용하게 잘쓰고있는 어플입니다 좋아요!!	2019-10-17	0
5	편리해요	2019-10-17	0
5	늘 가는 병원 예약하기 좋아요	2019-10-17	0
5	진짜 편리합니다.	2019-10-17	0
1	복잡합니다 기계치인분들은 치명타! 검진도 못하겠네요	2019-10-17	1
5	편리하고 좋네요^^	2019-10-17	0
1	좋아요	2019-10-17	1
5	아주편하네요	2019-10-17	0
1	다운이안받아네요유ㅠ	2019-10-16	1
5	바쁜시간에 가장 유용한 앱이에요	2019-10-16	0
5	좋아요~기다리지 않고 금방 들가서 넘 편하네요~	2019-10-16	0
5	굿굿	2019-10-16	0
5	좋아요	2019-10-16	0
5	너무편해요!!!	2019-10-16	0
5	접수하고 도착하자마자 진료할수 있어 너무 좋아요	2019-10-16	0
5	좋아요	2019-10-16	0
1	기다리지않고집에에서예약할수있으니참좋으네요 편리해요	2019-10-16	1
4	예약하고 시간 맞춰가면되서 편리함	2019-10-16	0
5	좋아요	2019-10-15	0
5	접수 편리하네요	2019-10-15	0
5	편리해요^^가능한병원이 더 많이 늘었으면 좋겠어요	2019-10-15	0
5	진짜편함	2019-10-15	0
5	너무 편리하고 좋네요	2019-10-15	0
5	접수 대기자 내순번을 알수있어서편해요 애들데리고 병원에서 한참기다리기힘들거든요	2019-10-15	0
5	좋아요	2019-10-15	0
5	아이가 갑자기 아파서 급하게 예약하고 내원했는데 도움이 컸습니다.	2019-10-15	0
