score	content	date	label
1	병원 예약하는데 왜 돈을 내야 되는건지 모르겠습니다. 뭔가 개선된것도 딱히 없고 음심점도 돈내고 예악안합니다.	2023-10-02	1
1	회원가입인증 왜 문자로는 안되는거죠...	2021-01-21	1
3	왜....갑자기......안 열리나요ㅜㅜ 예약해야 내일 갈 수 있어요 ㅠㅠ	2022-12-13	1
1	업데이트하라고 하면서 플레이스토어들어오면 업데이트안되고 열기만 누를 수 있고.. 무한반복이네요. 어플 안정성이 별로예요. 예약시스템자체는 좋은데...	2021-11-27	1
4	편함..일단 내 기준.	2020-01-23	1
1	3명 대기인데 병원가니 40명 왜 오류가 나는지 모르는 상담원 돈 낸거 환불 받고 싶음ㅡㅡ	2024-10-04	1
1	존재하면 안 되는 어플임. 이런걸 통과시킨 스토어는 머리에 뭐가 들었냐	2023-12-05	1
4	대기자 안보이는거 다시복구되면좋겠어요. 붐비는시간을 좀 피해갈수도있고했는데.ㅠㅠ 난감하네요	2020-02-27	1
1	한달 사용료를 내야 접수해준다는 발상이...	2023-09-15	1
4	예약 시스템이 좋습니다.	2023-03-19	1
1	의료 접근성을 볼모로 잡고 돈버는 앱이라 생각합니다	2023-12-18	1
1	애 아픈거 이용해서 결제하게 만들고 막상 결제하면 당일예약 불가함 뭐 이딴 양아치 앱이 다있음? 어디서 보고 배운건 있어서 주기적으로 돈 뜯으려고 구독?? 가래침 한사발 뱉어도 모자르다 절대 깔지마세요 카앜 퉤	2024-02-05	1
4	애둘 데리고 병원다니기 짱 좋아요.. 미리 접수, 예약하고 가면 기다리는 시간이 줄어서 넘나 좋아요..	2018-11-27	1
1	일단, 앱 잘 쓰고있습니다. 근데 예약을 하고 병원을 조금 일찍 가서 대기자도 없어서 예약 시간보다 일찍 끝내고 나왔는데 재시간에 와서 진료 안받았다고 패널티?그런게 생겼네요 보니 3회 이상이면 예약을 못한다는데 저는 진료를 받았는데도 그걸 1회 받았어요 확인 잘 하셔야할꺼 같네요.	2019-12-16	1
3	급해죽겟는데 짜증나게 자꾸 네트워크오류는 뭔데여진짜	2018-11-22	1
1	무료로 사용하다 갑자기 유료로..바뀌어서 놀랐어요. 접수를 왜...??그럼 처음부터 유료로 하든가 어느정도 병원접수 다 어플이 사용되니까 이제 유료로 바꾸나요??	2023-10-17	1
3	예약시간에 가긴 했지만 워낙 유명한 소아과라 대기시간이 엄청 길더라구요..그래서 예약한 시간에서 40분이나 더 기다렸습니다. 워낙 사람이 많고 진료가 밀려서 이해는 됐지만 아픈 아가와 함께 시간을 지켜갔음에도 기다림이 너무 길어지니 안타깝고 조바심이 나더라구요. 내부상황에 대한 공지라던지 기다림 예상시간 공지와 같은... 어떤 조치가 필요하다 느꼈습니다.어플 자체 이용은 아주 편하고 좋은 경험이었습니다.긴 글 읽어주셔서 감사합니다.	2019-05-21	1
1	5명이하일때 대기없이 바로취소되는거 없애주세요 동네병원 환자안몰릴때5명이하고 30분안에왔는데 패널티경고받고 그뒤로다시줄서서10번째 시간만낭했네요 똑딱쓰고 돈쓰고 시간버리고 뭡니까 바쁘니까똑딱결제해서쓰는건데 현장접수로다시할거면 뭐하러쓰나요 5명이상이었으면 30분이상주고미뤄주고 순간대기빠질때접수한사람은 피해보내요 기준재설정해주세요	2024-07-12	1
1	병원 리뷰를 자꾸 남기라고 노티 오는데 뭘 꺼야하냐 리뷰를 왜 자꾸 권해 짜증나게?	2023-10-28	1
3	유료화하더라도 한 번 접수에 얼마 이런식이면 한달에 한 번 병원 갈까말까한 사람도 이용할텐데 기간 구독만 있으니 이용할 수가 없네요.	2023-09-16	1
4	사용하기 편하고 좋아요^^	2020-03-11	1
4	조아여 편하고	2023-07-03	1
1	포인트안주시나요??	2016-08-04	1
1	sns로 로그인하기에서 마지막으로 로그인한 계정을 클릭해도 아무 반응이 없어 로그인을 못하고 있습니다. 이게 뭔가요...	2019-11-27	1
3	좋은데 예약 후 취소 후 재예약하는 방식 말고 예약 후 변경도 되면 좋겠어요.	2022-11-04	1
1	돈 없으면 진료도 못 받는 세상을 만드는 선두주자 앱	2023-10-28	1
3	피드는 페이스북처럼 편하게 볼 수 있어서 좋아요. 광고도 없고:) 좀 더 재밌는 내용이 많이 올라오면 좋겠어용. 쿠폰은 다운 받았는데 사용방법도 잘 모르겠구... 전화오는데 받아야 하는지도 잘...	2015-02-04	1
4	좋아요	2019-12-07	1
1	앱깔고실행해도 포인트 안줌;;	2016-08-12	1
1	사용불편. 병원서 이걸써서. 쓰기는하는데 아휴..	2018-09-16	1
1	아픈애들갖고 장사하는것들	2024-01-20	1
1	예약은 되었다고 뜨는데 병원은 예약이 안되어 있다는 거지 같은 경우가 있네요 ㅜㅜ 상담을 하라는데 버스는 이미 지나갔는데 문의한다고 무슨의미인지...	2021-04-09	1
1	어플관리도 못하면서 돈에만 환장한듯	2023-10-07	1
1	전 이용하지않겠습니다	2023-12-25	1
1	경상도 전라도 제주도는 추가가 안 되었네요 지방사는데 이거 사용할려니까 해당지역이 안떠서 매우 불편하네요	2017-01-20	1
4	와이파이로 접속시는 잘 되는데 데이터 접속하고  지역,주소,역명으로 검색하면 주소만 나오고는 검색에 해당하는 곳은 전혀 보여주지 못하네요. 주소나 역명을 터치해도 반응이 아예 없습니다.  다른건 다 잘되는데 말이죠. 좋은 앱 만들어 주셔서 감사하고 꼭 확인해 보시고 반영해 주세요.	2017-06-24	1
1	설치 왜이렇게 오래걸리죠?	2021-10-25	1
1	QR에 주민등록정보가 마스킹처리없이 다 노출되네요. 똑닥 들어갈 때 보안로그인도 없는데 과한 개인정보 노출이네요. QR삭제하는 방법안내부탁합니다. 사용은 편리할지모르나 보안이 취약합니다.	2022-12-26	1
1	고양시에 지역집중의료센터 명지병원도 안뜸. 왠 몸매관리?의료기?같은 곳이 3개 뜨고 서울내 병원 뜨는데! 어의없어 지움.	2016-12-22	1
4	편해요~	2019-11-25	1
4	좋긴한데, 최근 예약햇던병원이 바로나오게해주세요~	2019-05-01	1
1	무료일 때는 병원에 없어도 순서 알아서 편하다, 앱을 잘 못쓰면 알려주면 되지 않을까 했는데 유료가 되니 이게.. 똑닥이 똑닥 안 쓰는 사람들의 시간을 빼앗아서 자기 수입을 올리는 구조가 되어버리더라고요. 무슨 권리로 그럴 수 있죠? 똑닥 안 써서 대기시간 길어진 사람들에 대한 보상을 똑닥에서 해줄 건가요?	2023-12-17	1
3	간편하고 급할때 좋습니다	2019-05-28	1
3	타 어플인 굿닥에는 점심 시간도 나와있어서 편했는데, 이 어플은 없네요. 병원의 점심 시간도 기재해줬으면 좋겠어요.	2022-01-12	1
1	제발 쓸때없는 다른기능좀 추가하지 마세요 버튼만 더누르다가 접수도못하고 엄마들 더 복잡해져요 0.1초만에 병원마감되서 똑닥 돈내도 접수못하는ㅈ엄마들이 수두룩하구만 아	2023-12-08	1
4	병원 찾기 약국 찾는데 도움이됨	2020-04-03	1
4	좋아요	2018-03-07	1
1	업뎃하고 접수가 안돼요	2021-05-03	1
3	잘 쓰던 어플인데 갑자기 네트워크 오류라고 작동이 안되서 답답하고 짜증나요 소아과 가려고했는데 어플 믿고있다가 더 늦었어요	2018-03-24	1
4	좋아용	2021-11-05	1
1	병원에서 예약 접수하려면 똑닥 사용하라고 해서 설치했더니 유료 서비스네요. 왜 병원 예약을 돈을 따로내고 해야하는지 이해가 안됩니다.	2023-12-25	1
1	예약접수 해서 잘 쓰고있는데요 진료 끝나고 집에올때까지 계속 대기 메세지와 알림이 끝도없이 폭탄입니다 어플을 꺼도 오는데요 폰을 꺼야 중지되는데요 어떻게좀 해주세요	2019-04-15	1
1	로그인 하려고 하니 무한 로딩만되고 접속도 안돼요. 시스템 장애인가요.	2022-07-02	1
4	갑자기병원갈때미리접수하고준비해서갈여유가있어좋아요	2019-12-09	1
1	왜이렇게 안될때가 많은지 병원가려는데 저번주도 이번주도 검색도 불가능하고 로딩걸려요 병원가니 다른 사람들도 다 그랬음 ㅡㅡ정작 필요할땐 오류걸리고 무쓸모	2022-07-09	1
3	접수하고 내 아이가 몇번째 대기순번인지 떴으면 좋겠어요~ 진료실 총 대기인원만 뜨니 헷갈리기도 하네요~	2021-10-14	1
4	굿	2020-03-28	1
4	잘쓰고있고 있습니다	2019-10-12	1
4	편리할것같아 좋습니다	2022-02-20	1
4	좋아요	2019-11-12	1
3	집근처 똑닥 병원이 뭐 있는지 지도상 검색할수 있어야 되는데 병원이름을 처서 그것만 검색이 되서 불편함.. 현위치에서 검색하면 병원 타입, 예약인원이 지도에서 한번에 보이면 좋을듯함..	2024-01-29	1
1	계속 푸쉬알람 들어오는데 이거 어떻게 끄나요??	2016-06-17	1
1	견적내준다는지알았는데 안내주네요	2016-11-29	1
2	예약하려는데 휴대폰인증에서 정지됩니다. 알뜰폰 사용해서 그런가요? 오류코드라도 출력되야 이유를 알수 있는거 아닌가요? 해결바랍니다	2017-08-18	1
1	카드결제 앱카드결제할수있게 해줘요 카드번호일일이 다눌러서 언제입력하나요 짜증나서 결제안하게되네요	2024-10-12	1
4	사용하는 병원은 너무 편하지만 제휴가 안된곳도 많아. 조금 아쉽습니다.	2022-11-03	1
1	폰질할줄 모르는 틀딱들은 어플예약땜에 진료도 못보고 아프면 죽으라는거임? 거기에 돈까지받아먹네 의료로 장난질하지마라	2023-08-20	1
1	똑닥은 대기번호를 병원에서 지키지않는경우가 있네요. 대기 길면 그시간에 다른 볼일볼수있어좋았는데 .. 병원에서 똑닥 대기를 지키지않으니 있으나마나한어플이된듯.. 홍보에 신경좀쓰셔야할듯	2022-11-17	1
1	멤버십 가입해야하니 패쓰 입니다.. 굳이 돈주고 쓸 필요가 있는지?	2024-03-11	1
1	앱으로 예약하고 병원 방문했는데도 안했다고 예약취소함 환불 받음 쓰레기임	2024-03-01	1
1	개떡같네 진짜 집에서 pc로 예약좀 할려구 했더니. 전체 병원이 다 접수 되는것도 아니구 이 어플 생기구 예약 잡기 더 힘들어졌네 아유 그지 같은 어플	2019-11-05	1
1	정보가 전혀 맞지않는 쓰레기 앱. 추석전날이라 문 연곳이 있나 내과 찾다가 영업한다고해서 찾아갔더니 한군데도 문 연곳이 없음..	2022-09-09	1
3	서울 농수산약국 위치가 잘못 찍혀있어서, 새벽에 가락시장에서 20분 이상 약국을 찾능 등 불편을 겪었습니다. 수정해주세요.	2018-05-18	1
4	용이합니다	2019-07-08	1
4	너무 편하고 좋아요	2019-11-23	1
1	게다가 추천병원은 현재 위치와 상관없이 제휴?협력? 병원만 무한반복으로 나옵니다....ㅡㅡ	2016-12-23	1
4	유용합니다	2022-11-22	1
1	예전이랑 다르네 일들 안하노!	2023-12-27	1
3	편합니다.	2021-12-24	1
1	회원가입에서 안넘어갑니다. 다른 핸드폰으로 가입했습니다.	2021-10-05	1
2	똑닥으로 예약했어요라고 데스크에 말하기전까지는 대기인원이 4명이였는데, 말하고나니 13번 순서가 되더라구요?차례가 지나간것도 아닌데.. 접수순서와 진료순서가 다르다는 설명을 듣게 되었어요. 똑닥의 순서를 보면안되고 대기하고있는 사람들도 있으니 일찍 와서 기다려야한대요...🙄	2023-03-11	1
1	병원예약도 지출하게만드는 앱 병원에 직접 와서 기다리는 사람은 손해보게 만드는앱	2023-12-07	1
1	예약 왜 하는지요? 시간 절약을 위해서 아닌지요. 예약해서 가두 30~40분 기다려야 되니 왜 예약을 해야 되는지 화가납니다. 먼거리 예약시간 늦을까 종종대고 맞추기 위해 서둘러 가서 어차피 기다리는데... 넘 병원측의 이기적인거 같지 안씁니까? 아님 환자보는 시간을 고려해 예약 시간을 맟던지 별 하나 최소하고 싶은데 취고가 안되네요.	2020-01-06	1
1	앱을 설치한적도 실행한적도 없는데 문자로 인증번호 요청 문자가 3번이나 왔는데 이게 어떻게 된건지 설명좀 해주실래요? 문의드릴려고 앱까지 깔았는데 꼭 답변해주세요--	2019-07-13	1
4	편해서 좋음	2018-12-25	1
1	뭐이런어플이 있습니까 9시에 예약하려고 어플에 계속 접속하는데도 아직도 안들어가지네요 어플믿고 기다리고있었는데 어플안되서 뒤늦게 직접가서 접수하려니 많이 늦어지겠습니다	2021-10-11	1
1	LGU플러스 본인인증 진행안됌 다른브라우저로 진행하라는데 어플에서 어떻게 하란 소리임ㅡ ㅡ 개선바람	2021-08-07	1
1	의료민영화 간접 체험.... 돈 낸 사람도 안 낸 사람도 피해받습니다.	2023-12-06	1
1	병원 예약하려고 깔았는데.. 지도가 넘 오래된거라 사용이 불편하고 가입한 병원이 넘 적네요ㅠ 지도부터 업데이트 하세요~~~	2019-04-18	1
4	동네병원찾고예약하기편리해요	2020-04-11	1
4	어케하는건가요	2016-07-02	1
3	진료일자나 진료시간은 예약이 안되나요?	2022-09-29	1
1	실시간 연동이 안되요 처음 에만 대기뜨고 계속 그대로고 진료끝날때까지 29번째로 멈춰서 최신화연동이 안됩니다	2021-11-03	1
4	진료중인 병원 바로 확인할수있고 예약할 수 잇어 편리합니다. 더 많은 병원정보가 등록되면 좋을 것 같습니다.	2019-08-19	1
1	장난하나 진료비내고 똑닥 구독앱내고 미친거아니가	2023-11-01	1
3	예약 기능은 편리한 것 같은데 방문한 병원에 대한 리뷰 기능은 없나요...? 분명 웹상으로 검색했을 때에는 병원후기라는 키워드가 들어가 있었는데 아무리 봐도 후기 작성 탭이 안 보이네요.	2019-12-07	1
4	좋아요!! 대기순서 알림두 좋구요~	2018-11-17	1
1	9시 땡하고 바로접수 했는데 대기 30명 진료실 대기현황 52명 병원에서는 왜 이앱을 선택했는지 모르겠어요 예약은 편리할지 모르겠지만 열나고 급하게 병원가려 할때 힘드네요	2024-10-21	1
4	편리해서 좋아요	2021-10-26	1
1	코로나때 강제 가입하다시피 했는데 아 니들 덕에 현장 대기자들 두 시간씩 대기하는구나? 근데 이젠 수금도 해??좋것다ㅋㅋㅋㅋ	2024-02-02	1
4	감사합니다.	2020-03-11	1
1	처음 설치해봤는데 환자명에 다른 사람이름이 있었어요. 제 정보로 수정했는데 계속해서 그 분 정보로 바뀌더라구요. 카카오연동후에 그러는거 같은데 오류인가요? 좀 무섭네요.	2020-02-04	1
4	좋았어요 인기있는병원은예약금지..	2022-04-11	1
3	병원다녀간사람들 후기쓸수있는공간이있었음좋겠어요 그것때문에받은건데 후기가없어서 걍 네이버에 검색하는게 더나음	2019-06-13	1
1	돈독이 오를대로 오른 돈똑 멤버쉽으로 예약하고 자동결제를 하지하려면 예약내역을 모두 취소하라니 예약 날짜까지 멤버쉽을 강제로 유지해야만 하는 기분 더러운 어플 혹여 아무 이용을 안했어도 자동 결제로 돈이 나가면 환불도 당연하게 거부! 살다살다 이렇게 돈밝히는 어플은 첨 봅니다	2024-02-01	1
4	나름 괜찮아요	2023-05-10	1
1	구독해지 상태인데 왜 자동결제가 된건지 물을 곳이 없네요. 고객센터도 이상하고ㅡㅡ 영 맘에 안들어요	2024-08-29	1
1	유료화로 지웁니다. 제2의 배민이 되네요. 어느세 병원도 예약 수수료를 받는세상	2023-08-13	1
4	예약편리하네요	2019-08-26	1
1	탈퇴신청합니다	2015-02-04	1
4	간편하고 좋네요. 시간예약은 안되서 아쉬워요	2022-11-07	1
